GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US47031971000,47031971000,"Census Tract 9710, Coffee County, Tennessee",6101,496
1400000US47031980100,47031980100,"Census Tract 9801, Coffee County, Tennessee",0,12
1400000US47033961000,47033961000,"Census Tract 9610, Crockett County, Tennessee",2196,249
1400000US47033961100,47033961100,"Census Tract 9611, Crockett County, Tennessee",3793,399
1400000US47033961200,47033961200,"Census Tract 9612, Crockett County, Tennessee",2089,171
1400000US47033961300,47033961300,"Census Tract 9613, Crockett County, Tennessee",2416,229
1400000US47033961400,47033961400,"Census Tract 9614, Crockett County, Tennessee",4106,364
1400000US47035970101,47035970101,"Census Tract 9701.01, Cumberland County, Tennessee",3692,263
1400000US47035970102,47035970102,"Census Tract 9701.02, Cumberland County, Tennessee",6256,660
1400000US47035970200,47035970200,"Census Tract 9702, Cumberland County, Tennessee",6327,581
1400000US47035970301,47035970301,"Census Tract 9703.01, Cumberland County, Tennessee",3207,292
1400000US47035970302,47035970302,"Census Tract 9703.02, Cumberland County, Tennessee",4407,526
1400000US47035970400,47035970400,"Census Tract 9704, Cumberland County, Tennessee",5985,588
1400000US47035970501,47035970501,"Census Tract 9705.01, Cumberland County, Tennessee",2684,276
1400000US47035970502,47035970502,"Census Tract 9705.02, Cumberland County, Tennessee",4132,427
1400000US47035970601,47035970601,"Census Tract 9706.01, Cumberland County, Tennessee",4868,374
1400000US47035970602,47035970602,"Census Tract 9706.02, Cumberland County, Tennessee",3544,312
1400000US47035970603,47035970603,"Census Tract 9706.03, Cumberland County, Tennessee",2226,234
1400000US47035970701,47035970701,"Census Tract 9707.01, Cumberland County, Tennessee",2237,257
1400000US47035970702,47035970702,"Census Tract 9707.02, Cumberland County, Tennessee",4008,523
1400000US47035970800,47035970800,"Census Tract 9708, Cumberland County, Tennessee",3882,334
1400000US47037010103,47037010103,"Census Tract 101.03, Davidson County, Tennessee",2551,233
1400000US47037010104,47037010104,"Census Tract 101.04, Davidson County, Tennessee",3000,313
1400000US47037010105,47037010105,"Census Tract 101.05, Davidson County, Tennessee",4453,314
1400000US47037010106,47037010106,"Census Tract 101.06, Davidson County, Tennessee",3175,324
1400000US47037010201,47037010201,"Census Tract 102.01, Davidson County, Tennessee",4697,368
1400000US47037010202,47037010202,"Census Tract 102.02, Davidson County, Tennessee",3446,275
1400000US47037010301,47037010301,"Census Tract 103.01, Davidson County, Tennessee",3722,321
1400000US47037010302,47037010302,"Census Tract 103.02, Davidson County, Tennessee",2107,323
1400000US47037010303,47037010303,"Census Tract 103.03, Davidson County, Tennessee",4953,371
1400000US47037010401,47037010401,"Census Tract 104.01, Davidson County, Tennessee",5100,853
1400000US47037010402,47037010402,"Census Tract 104.02, Davidson County, Tennessee",6011,914
1400000US47037010501,47037010501,"Census Tract 105.01, Davidson County, Tennessee",5762,467
1400000US47037010502,47037010502,"Census Tract 105.02, Davidson County, Tennessee",5125,498
1400000US47037010601,47037010601,"Census Tract 106.01, Davidson County, Tennessee",5146,440
1400000US47037010602,47037010602,"Census Tract 106.02, Davidson County, Tennessee",3905,440
1400000US47037010701,47037010701,"Census Tract 107.01, Davidson County, Tennessee",4253,448
1400000US47037010702,47037010702,"Census Tract 107.02, Davidson County, Tennessee",3572,430
1400000US47037010801,47037010801,"Census Tract 108.01, Davidson County, Tennessee",4957,539
1400000US47037010802,47037010802,"Census Tract 108.02, Davidson County, Tennessee",3476,313
1400000US47037010901,47037010901,"Census Tract 109.01, Davidson County, Tennessee",2939,273
1400000US47037010903,47037010903,"Census Tract 109.03, Davidson County, Tennessee",5592,566
1400000US47037010904,47037010904,"Census Tract 109.04, Davidson County, Tennessee",2855,276
1400000US47037011001,47037011001,"Census Tract 110.01, Davidson County, Tennessee",5343,605
1400000US47037011002,47037011002,"Census Tract 110.02, Davidson County, Tennessee",2771,301
1400000US47037011100,47037011100,"Census Tract 111, Davidson County, Tennessee",4252,316
1400000US47037011200,47037011200,"Census Tract 112, Davidson County, Tennessee",3931,272
1400000US47037011300,47037011300,"Census Tract 113, Davidson County, Tennessee",4885,537
1400000US47037011400,47037011400,"Census Tract 114, Davidson County, Tennessee",4904,391
1400000US47037011500,47037011500,"Census Tract 115, Davidson County, Tennessee",3695,355
1400000US47037011600,47037011600,"Census Tract 116, Davidson County, Tennessee",4624,541
1400000US47037011700,47037011700,"Census Tract 117, Davidson County, Tennessee",6478,534
1400000US47037011800,47037011800,"Census Tract 118, Davidson County, Tennessee",2859,306
1400000US47037011900,47037011900,"Census Tract 119, Davidson County, Tennessee",2539,348
1400000US47037012100,47037012100,"Census Tract 121, Davidson County, Tennessee",2496,255
1400000US47037012200,47037012200,"Census Tract 122, Davidson County, Tennessee",1994,256
1400000US47037012600,47037012600,"Census Tract 126, Davidson County, Tennessee",2049,226
1400000US47037012701,47037012701,"Census Tract 127.01, Davidson County, Tennessee",5662,608
1400000US47037012702,47037012702,"Census Tract 127.02, Davidson County, Tennessee",2591,265
1400000US47037012801,47037012801,"Census Tract 128.01, Davidson County, Tennessee",5332,717
1400000US47037012802,47037012802,"Census Tract 128.02, Davidson County, Tennessee",3761,492
1400000US47037013000,47037013000,"Census Tract 130, Davidson County, Tennessee",1332,427
1400000US47037013100,47037013100,"Census Tract 131, Davidson County, Tennessee",2408,281
1400000US47037013201,47037013201,"Census Tract 132.01, Davidson County, Tennessee",3153,321
1400000US47037013202,47037013202,"Census Tract 132.02, Davidson County, Tennessee",3586,454
1400000US47037013300,47037013300,"Census Tract 133, Davidson County, Tennessee",3986,439
1400000US47037013400,47037013400,"Census Tract 134, Davidson County, Tennessee",4354,455
1400000US47037013500,47037013500,"Census Tract 135, Davidson County, Tennessee",1868,216
1400000US47037013601,47037013601,"Census Tract 136.01, Davidson County, Tennessee",3775,409
1400000US47037013602,47037013602,"Census Tract 136.02, Davidson County, Tennessee",1956,362
1400000US47037013700,47037013700,"Census Tract 137, Davidson County, Tennessee",6048,695
1400000US47037013800,47037013800,"Census Tract 138, Davidson County, Tennessee",1749,197
1400000US47037013900,47037013900,"Census Tract 139, Davidson County, Tennessee",1631,290
1400000US47037014200,47037014200,"Census Tract 142, Davidson County, Tennessee",2336,249
1400000US47037014300,47037014300,"Census Tract 143, Davidson County, Tennessee",1803,222
1400000US47037014400,47037014400,"Census Tract 144, Davidson County, Tennessee",1308,185
1400000US47037014800,47037014800,"Census Tract 148, Davidson County, Tennessee",2776,295
1400000US47037015100,47037015100,"Census Tract 151, Davidson County, Tennessee",4395,381
1400000US47037015200,47037015200,"Census Tract 152, Davidson County, Tennessee",2386,362
1400000US47037015300,47037015300,"Census Tract 153, Davidson County, Tennessee",5938,495
1400000US47037015401,47037015401,"Census Tract 154.01, Davidson County, Tennessee",5722,532
1400000US47037015402,47037015402,"Census Tract 154.02, Davidson County, Tennessee",4564,321
1400000US47037015404,47037015404,"Census Tract 154.04, Davidson County, Tennessee",2982,347
1400000US47037015405,47037015405,"Census Tract 154.05, Davidson County, Tennessee",5071,467
1400000US47037015501,47037015501,"Census Tract 155.01, Davidson County, Tennessee",3172,331
1400000US47037015502,47037015502,"Census Tract 155.02, Davidson County, Tennessee",3516,288
1400000US47037015609,47037015609,"Census Tract 156.09, Davidson County, Tennessee",3688,377
1400000US47037015610,47037015610,"Census Tract 156.10, Davidson County, Tennessee",8673,740
1400000US47037015612,47037015612,"Census Tract 156.12, Davidson County, Tennessee",6795,738
1400000US47037015613,47037015613,"Census Tract 156.13, Davidson County, Tennessee",5617,558
1400000US47037015614,47037015614,"Census Tract 156.14, Davidson County, Tennessee",4371,337
1400000US47037015615,47037015615,"Census Tract 156.15, Davidson County, Tennessee",4818,380
1400000US47037015617,47037015617,"Census Tract 156.17, Davidson County, Tennessee",2398,190
1400000US47037015618,47037015618,"Census Tract 156.18, Davidson County, Tennessee",5498,628
1400000US47037015619,47037015619,"Census Tract 156.19, Davidson County, Tennessee",5049,370
1400000US47037015620,47037015620,"Census Tract 156.20, Davidson County, Tennessee",7781,625
1400000US47037015622,47037015622,"Census Tract 156.22, Davidson County, Tennessee",3746,352
1400000US47037015623,47037015623,"Census Tract 156.23, Davidson County, Tennessee",6265,621
1400000US47037015624,47037015624,"Census Tract 156.24, Davidson County, Tennessee",5101,510
1400000US47037015625,47037015625,"Census Tract 156.25, Davidson County, Tennessee",5260,436
1400000US47037015626,47037015626,"Census Tract 156.26, Davidson County, Tennessee",6620,696
1400000US47037015627,47037015627,"Census Tract 156.27, Davidson County, Tennessee",3054,356
1400000US47037015628,47037015628,"Census Tract 156.28, Davidson County, Tennessee",3967,382
1400000US47037015629,47037015629,"Census Tract 156.29, Davidson County, Tennessee",5597,684
1400000US47037015630,47037015630,"Census Tract 156.30, Davidson County, Tennessee",4038,461
1400000US47037015631,47037015631,"Census Tract 156.31, Davidson County, Tennessee",10064,987
1400000US47037015700,47037015700,"Census Tract 157, Davidson County, Tennessee",1606,188
1400000US47037015802,47037015802,"Census Tract 158.02, Davidson County, Tennessee",5694,591
1400000US47037015803,47037015803,"Census Tract 158.03, Davidson County, Tennessee",2895,407
1400000US47037015804,47037015804,"Census Tract 158.04, Davidson County, Tennessee",4360,374
1400000US47037015900,47037015900,"Census Tract 159, Davidson County, Tennessee",2890,364
1400000US47037016000,47037016000,"Census Tract 160, Davidson County, Tennessee",979,145
1400000US47037016100,47037016100,"Census Tract 161, Davidson County, Tennessee",1957,203
1400000US47037016200,47037016200,"Census Tract 162, Davidson County, Tennessee",3269,463
1400000US47037016300,47037016300,"Census Tract 163, Davidson County, Tennessee",2348,285
1400000US47037016400,47037016400,"Census Tract 164, Davidson County, Tennessee",4075,353
1400000US47037016500,47037016500,"Census Tract 165, Davidson County, Tennessee",4346,434
1400000US47037016600,47037016600,"Census Tract 166, Davidson County, Tennessee",2469,248
1400000US47037016700,47037016700,"Census Tract 167, Davidson County, Tennessee",5231,415
1400000US47037016800,47037016800,"Census Tract 168, Davidson County, Tennessee",4739,609
1400000US47037016900,47037016900,"Census Tract 169, Davidson County, Tennessee",4653,532
1400000US47037017000,47037017000,"Census Tract 170, Davidson County, Tennessee",3583,307
1400000US47037017100,47037017100,"Census Tract 171, Davidson County, Tennessee",2127,174
1400000US47037017200,47037017200,"Census Tract 172, Davidson County, Tennessee",1324,130
1400000US47037017300,47037017300,"Census Tract 173, Davidson County, Tennessee",3163,384
1400000US47037017401,47037017401,"Census Tract 174.01, Davidson County, Tennessee",2482,242
1400000US47037017402,47037017402,"Census Tract 174.02, Davidson County, Tennessee",5901,664
1400000US47037017500,47037017500,"Census Tract 175, Davidson County, Tennessee",3040,345
1400000US47037017701,47037017701,"Census Tract 177.01, Davidson County, Tennessee",2138,172
1400000US47037017702,47037017702,"Census Tract 177.02, Davidson County, Tennessee",4785,324
1400000US47037017800,47037017800,"Census Tract 178, Davidson County, Tennessee",5366,445
1400000US47037017901,47037017901,"Census Tract 179.01, Davidson County, Tennessee",4720,350
1400000US47037017902,47037017902,"Census Tract 179.02, Davidson County, Tennessee",4711,354
1400000US47037018000,47037018000,"Census Tract 180, Davidson County, Tennessee",4790,304
1400000US47037018101,47037018101,"Census Tract 181.01, Davidson County, Tennessee",5079,586
1400000US47037018102,47037018102,"Census Tract 181.02, Davidson County, Tennessee",3745,238
1400000US47037018201,47037018201,"Census Tract 182.01, Davidson County, Tennessee",2875,186
1400000US47037018202,47037018202,"Census Tract 182.02, Davidson County, Tennessee",7614,845
1400000US47037018203,47037018203,"Census Tract 182.03, Davidson County, Tennessee",1610,113
1400000US47037018301,47037018301,"Census Tract 183.01, Davidson County, Tennessee",7923,682
1400000US47037018302,47037018302,"Census Tract 183.02, Davidson County, Tennessee",2716,194
1400000US47037018401,47037018401,"Census Tract 184.01, Davidson County, Tennessee",6513,635
1400000US47037018404,47037018404,"Census Tract 184.04, Davidson County, Tennessee",4379,446
1400000US47037018405,47037018405,"Census Tract 184.05, Davidson County, Tennessee",4719,238
1400000US47037018407,47037018407,"Census Tract 184.07, Davidson County, Tennessee",4384,206
1400000US47037018408,47037018408,"Census Tract 184.08, Davidson County, Tennessee",3485,213
1400000US47037018409,47037018409,"Census Tract 184.09, Davidson County, Tennessee",4722,329
1400000US47037018410,47037018410,"Census Tract 184.10, Davidson County, Tennessee",3082,304
1400000US47037018500,47037018500,"Census Tract 185, Davidson County, Tennessee",5032,339
1400000US47037018601,47037018601,"Census Tract 186.01, Davidson County, Tennessee",2323,159
1400000US47037018602,47037018602,"Census Tract 186.02, Davidson County, Tennessee",4354,222
1400000US47037018700,47037018700,"Census Tract 187, Davidson County, Tennessee",3293,212
1400000US47037018801,47037018801,"Census Tract 188.01, Davidson County, Tennessee",5453,427
1400000US47037018803,47037018803,"Census Tract 188.03, Davidson County, Tennessee",3358,343
1400000US47037018804,47037018804,"Census Tract 188.04, Davidson County, Tennessee",5339,343
1400000US47037018901,47037018901,"Census Tract 189.01, Davidson County, Tennessee",2768,336
1400000US47037018902,47037018902,"Census Tract 189.02, Davidson County, Tennessee",2836,246
1400000US47037018904,47037018904,"Census Tract 189.04, Davidson County, Tennessee",4373,739
1400000US47037018905,47037018905,"Census Tract 189.05, Davidson County, Tennessee",2857,320
1400000US47037019003,47037019003,"Census Tract 190.03, Davidson County, Tennessee",4690,446
1400000US47037019004,47037019004,"Census Tract 190.04, Davidson County, Tennessee",4690,515
1400000US47037019005,47037019005,"Census Tract 190.05, Davidson County, Tennessee",3430,431
1400000US47037019006,47037019006,"Census Tract 190.06, Davidson County, Tennessee",5255,515
1400000US47037019105,47037019105,"Census Tract 191.05, Davidson County, Tennessee",5904,683
1400000US47037019106,47037019106,"Census Tract 191.06, Davidson County, Tennessee",3883,258
1400000US47037019108,47037019108,"Census Tract 191.08, Davidson County, Tennessee",3362,425
1400000US47037019109,47037019109,"Census Tract 191.09, Davidson County, Tennessee",5627,609
1400000US47037019110,47037019110,"Census Tract 191.10, Davidson County, Tennessee",4476,545
1400000US47037019111,47037019111,"Census Tract 191.11, Davidson County, Tennessee",4268,330
1400000US47037019112,47037019112,"Census Tract 191.12, Davidson County, Tennessee",4623,368
1400000US47037019114,47037019114,"Census Tract 191.14, Davidson County, Tennessee",11592,1164
1400000US47037019115,47037019115,"Census Tract 191.15, Davidson County, Tennessee",4035,233
1400000US47037019116,47037019116,"Census Tract 191.16, Davidson County, Tennessee",6631,450
1400000US47037019117,47037019117,"Census Tract 191.17, Davidson County, Tennessee",4651,392
1400000US47037019118,47037019118,"Census Tract 191.18, Davidson County, Tennessee",5352,602
1400000US47037019200,47037019200,"Census Tract 192, Davidson County, Tennessee",3644,334
1400000US47037019300,47037019300,"Census Tract 193, Davidson County, Tennessee",3370,362
1400000US47037019400,47037019400,"Census Tract 194, Davidson County, Tennessee",3719,419
1400000US47037019500,47037019500,"Census Tract 195, Davidson County, Tennessee",5701,621
1400000US47037019600,47037019600,"Census Tract 196, Davidson County, Tennessee",3952,443
1400000US47037980100,47037980100,"Census Tract 9801, Davidson County, Tennessee",0,12
1400000US47037980200,47037980200,"Census Tract 9802, Davidson County, Tennessee",0,12
1400000US47039955001,47039955001,"Census Tract 9550.01, Decatur County, Tennessee",1946,216
1400000US47039955002,47039955002,"Census Tract 9550.02, Decatur County, Tennessee",4743,280
1400000US47039955101,47039955101,"Census Tract 9551.01, Decatur County, Tennessee",1867,172
1400000US47039955102,47039955102,"Census Tract 9551.02, Decatur County, Tennessee",3130,271
1400000US47041920101,47041920101,"Census Tract 9201.01, DeKalb County, Tennessee",2290,311
1400000US47041920102,47041920102,"Census Tract 9201.02, DeKalb County, Tennessee",4900,520
1400000US47041920200,47041920200,"Census Tract 9202, DeKalb County, Tennessee",6639,386
1400000US47041920300,47041920300,"Census Tract 9203, DeKalb County, Tennessee",5209,517
1400000US47043060100,47043060100,"Census Tract 601, Dickson County, Tennessee",4188,559
1400000US47043060200,47043060200,"Census Tract 602, Dickson County, Tennessee",6628,542
1400000US47043060300,47043060300,"Census Tract 603, Dickson County, Tennessee",6495,575
1400000US47043060401,47043060401,"Census Tract 604.01, Dickson County, Tennessee",3322,370
1400000US47043060402,47043060402,"Census Tract 604.02, Dickson County, Tennessee",6022,550
1400000US47043060501,47043060501,"Census Tract 605.01, Dickson County, Tennessee",6212,508
1400000US47043060502,47043060502,"Census Tract 605.02, Dickson County, Tennessee",3162,327
1400000US47043060601,47043060601,"Census Tract 606.01, Dickson County, Tennessee",3581,434
1400000US47043060602,47043060602,"Census Tract 606.02, Dickson County, Tennessee",6170,620
1400000US47043060700,47043060700,"Census Tract 607, Dickson County, Tennessee",4692,398
1400000US47045964000,47045964000,"Census Tract 9640, Dyer County, Tennessee",6981,572
1400000US47045964200,47045964200,"Census Tract 9642, Dyer County, Tennessee",5903,488
1400000US47045964300,47045964300,"Census Tract 9643, Dyer County, Tennessee",5277,470
1400000US47045964400,47045964400,"Census Tract 9644, Dyer County, Tennessee",6349,474
1400000US47045964500,47045964500,"Census Tract 9645, Dyer County, Tennessee",2325,205
1400000US47045964600,47045964600,"Census Tract 9646, Dyer County, Tennessee",2977,361
1400000US47045964800,47045964800,"Census Tract 9648, Dyer County, Tennessee",2850,295
1400000US47045964900,47045964900,"Census Tract 9649, Dyer County, Tennessee",5392,472
1400000US47047060300,47047060300,"Census Tract 603, Fayette County, Tennessee",3031,265
1400000US47047060401,47047060401,"Census Tract 604.01, Fayette County, Tennessee",2942,326
1400000US47047060402,47047060402,"Census Tract 604.02, Fayette County, Tennessee",3620,277
1400000US47047060403,47047060403,"Census Tract 604.03, Fayette County, Tennessee",4180,257
1400000US47047060404,47047060404,"Census Tract 604.04, Fayette County, Tennessee",5507,360
1400000US47047060501,47047060501,"Census Tract 605.01, Fayette County, Tennessee",4223,263
1400000US47047060502,47047060502,"Census Tract 605.02, Fayette County, Tennessee",3702,340
1400000US47047060600,47047060600,"Census Tract 606, Fayette County, Tennessee",4206,323
1400000US47047060701,47047060701,"Census Tract 607.01, Fayette County, Tennessee",2236,206
1400000US47047060702,47047060702,"Census Tract 607.02, Fayette County, Tennessee",2794,207
1400000US47047060800,47047060800,"Census Tract 608, Fayette County, Tennessee",2373,253
1400000US47049965000,47049965000,"Census Tract 9650, Fentress County, Tennessee",3052,333
1400000US47049965100,47049965100,"Census Tract 9651, Fentress County, Tennessee",4513,329
1400000US47049965200,47049965200,"Census Tract 9652, Fentress County, Tennessee",5738,453
1400000US47049965300,47049965300,"Census Tract 9653, Fentress County, Tennessee",4628,348
1400000US47051960100,47051960100,"Census Tract 9601, Franklin County, Tennessee",3454,397
1400000US47051960201,47051960201,"Census Tract 9602.01, Franklin County, Tennessee",6533,563
1400000US47051960202,47051960202,"Census Tract 9602.02, Franklin County, Tennessee",5583,376
1400000US47051960300,47051960300,"Census Tract 9603, Franklin County, Tennessee",2593,231
1400000US47051960400,47051960400,"Census Tract 9604, Franklin County, Tennessee",7258,341
1400000US47051960500,47051960500,"Census Tract 9605, Franklin County, Tennessee",3883,412
1400000US47051960600,47051960600,"Census Tract 9606, Franklin County, Tennessee",4564,364
1400000US47051960700,47051960700,"Census Tract 9607, Franklin County, Tennessee",4266,408
1400000US47051960800,47051960800,"Census Tract 9608, Franklin County, Tennessee",3004,302
1400000US47053966100,47053966100,"Census Tract 9661, Gibson County, Tennessee",2390,194
1400000US47053966200,47053966200,"Census Tract 9662, Gibson County, Tennessee",3788,301
1400000US47053966300,47053966300,"Census Tract 9663, Gibson County, Tennessee",2458,251
1400000US47053966400,47053966400,"Census Tract 9664, Gibson County, Tennessee",4873,317
1400000US47053966500,47053966500,"Census Tract 9665, Gibson County, Tennessee",5272,389
1400000US47053966600,47053966600,"Census Tract 9666, Gibson County, Tennessee",1751,137
1400000US47053966700,47053966700,"Census Tract 9667, Gibson County, Tennessee",6018,432
1400000US47053966800,47053966800,"Census Tract 9668, Gibson County, Tennessee",1166,140
1400000US47053966900,47053966900,"Census Tract 9669, Gibson County, Tennessee",2776,352
1400000US47053967000,47053967000,"Census Tract 9670, Gibson County, Tennessee",7358,538
1400000US47053967100,47053967100,"Census Tract 9671, Gibson County, Tennessee",6161,350
1400000US47053967300,47053967300,"Census Tract 9673, Gibson County, Tennessee",1207,117
1400000US47053967400,47053967400,"Census Tract 9674, Gibson County, Tennessee",4336,350
1400000US47053980100,47053980100,"Census Tract 9801, Gibson County, Tennessee",18,30
1400000US47055920100,47055920100,"Census Tract 9201, Giles County, Tennessee",3415,321
1400000US47055920200,47055920200,"Census Tract 9202, Giles County, Tennessee",4758,407
1400000US47055920300,47055920300,"Census Tract 9203, Giles County, Tennessee",6373,439
1400000US47055920400,47055920400,"Census Tract 9204, Giles County, Tennessee",2589,268
1400000US47055920500,47055920500,"Census Tract 9205, Giles County, Tennessee",4488,371
1400000US47055920600,47055920600,"Census Tract 9206, Giles County, Tennessee",2748,250
1400000US47055920700,47055920700,"Census Tract 9207, Giles County, Tennessee",1748,169
1400000US47055920800,47055920800,"Census Tract 9208, Giles County, Tennessee",2830,247
1400000US47057500100,47057500100,"Census Tract 5001, Grainger County, Tennessee",3811,322
1400000US47057500200,47057500200,"Census Tract 5002, Grainger County, Tennessee",4623,281
1400000US47057500300,47057500300,"Census Tract 5003, Grainger County, Tennessee",6602,475
1400000US47057500401,47057500401,"Census Tract 5004.01, Grainger County, Tennessee",2788,226
1400000US47057500402,47057500402,"Census Tract 5004.02, Grainger County, Tennessee",4912,317
1400000US47059090100,47059090100,"Census Tract 901, Greene County, Tennessee",6441,465
1400000US47059090200,47059090200,"Census Tract 902, Greene County, Tennessee",2957,129
1400000US47059090300,47059090300,"Census Tract 903, Greene County, Tennessee",4937,428
1400000US47059090400,47059090400,"Census Tract 904, Greene County, Tennessee",5291,395
1400000US47059090500,47059090500,"Census Tract 905, Greene County, Tennessee",7147,559
1400000US47059090600,47059090600,"Census Tract 906, Greene County, Tennessee",3798,329
1400000US47059090700,47059090700,"Census Tract 907, Greene County, Tennessee",2933,240
1400000US47059090800,47059090800,"Census Tract 908, Greene County, Tennessee",4253,358
1400000US47059090900,47059090900,"Census Tract 909, Greene County, Tennessee",5120,397
1400000US47059091000,47059091000,"Census Tract 910, Greene County, Tennessee",7446,639
1400000US47059091100,47059091100,"Census Tract 911, Greene County, Tennessee",4030,362
1400000US47059091200,47059091200,"Census Tract 912, Greene County, Tennessee",3182,336
1400000US47059091300,47059091300,"Census Tract 913, Greene County, Tennessee",4736,475
1400000US47059091400,47059091400,"Census Tract 914, Greene County, Tennessee",3012,317
1400000US47059091500,47059091500,"Census Tract 915, Greene County, Tennessee",3293,321
1400000US47061955000,47061955000,"Census Tract 9550, Grundy County, Tennessee",3200,306
1400000US47061955100,47061955100,"Census Tract 9551, Grundy County, Tennessee",1378,145
1400000US47061955200,47061955200,"Census Tract 9552, Grundy County, Tennessee",3843,305
1400000US47061955300,47061955300,"Census Tract 9553, Grundy County, Tennessee",5103,385
1400000US47063100100,47063100100,"Census Tract 1001, Hamblen County, Tennessee",6693,749
1400000US47063100200,47063100200,"Census Tract 1002, Hamblen County, Tennessee",5023,434
1400000US47063100300,47063100300,"Census Tract 1003, Hamblen County, Tennessee",2910,337
1400000US47063100400,47063100400,"Census Tract 1004, Hamblen County, Tennessee",6310,550
1400000US47063100500,47063100500,"Census Tract 1005, Hamblen County, Tennessee",2779,255
1400000US47063100600,47063100600,"Census Tract 1006, Hamblen County, Tennessee",6886,538
1400000US47063100700,47063100700,"Census Tract 1007, Hamblen County, Tennessee",6034,464
1400000US47063100800,47063100800,"Census Tract 1008, Hamblen County, Tennessee",3312,323
1400000US47063100900,47063100900,"Census Tract 1009, Hamblen County, Tennessee",5607,524
1400000US47063101000,47063101000,"Census Tract 1010, Hamblen County, Tennessee",5521,456
1400000US47063101100,47063101100,"Census Tract 1011, Hamblen County, Tennessee",5069,522
1400000US47063101200,47063101200,"Census Tract 1012, Hamblen County, Tennessee",6855,524
1400000US47065000400,47065000400,"Census Tract 4, Hamilton County, Tennessee",3732,519
1400000US47065000600,47065000600,"Census Tract 6, Hamilton County, Tennessee",3198,236
1400000US47065000700,47065000700,"Census Tract 7, Hamilton County, Tennessee",3881,326
1400000US47065000800,47065000800,"Census Tract 8, Hamilton County, Tennessee",1632,266
1400000US47065001100,47065001100,"Census Tract 11, Hamilton County, Tennessee",1813,337
1400000US47065001200,47065001200,"Census Tract 12, Hamilton County, Tennessee",3551,391
1400000US47065001300,47065001300,"Census Tract 13, Hamilton County, Tennessee",1704,277
1400000US47065001400,47065001400,"Census Tract 14, Hamilton County, Tennessee",1828,268
1400000US47065001600,47065001600,"Census Tract 16, Hamilton County, Tennessee",2298,317
1400000US47065001800,47065001800,"Census Tract 18, Hamilton County, Tennessee",2454,380
1400000US47065001900,47065001900,"Census Tract 19, Hamilton County, Tennessee",4121,492
1400000US47065002000,47065002000,"Census Tract 20, Hamilton County, Tennessee",1158,108
1400000US47065002300,47065002300,"Census Tract 23, Hamilton County, Tennessee",1406,198
1400000US47065002400,47065002400,"Census Tract 24, Hamilton County, Tennessee",5238,593
1400000US47065002500,47065002500,"Census Tract 25, Hamilton County, Tennessee",4335,441
1400000US47065002600,47065002600,"Census Tract 26, Hamilton County, Tennessee",2518,396
1400000US47065002800,47065002800,"Census Tract 28, Hamilton County, Tennessee",3417,281
1400000US47065002900,47065002900,"Census Tract 29, Hamilton County, Tennessee",2662,296
1400000US47065003000,47065003000,"Census Tract 30, Hamilton County, Tennessee",2638,361
1400000US47065003100,47065003100,"Census Tract 31, Hamilton County, Tennessee",1658,212
1400000US47065003200,47065003200,"Census Tract 32, Hamilton County, Tennessee",3505,498
1400000US47065003300,47065003300,"Census Tract 33, Hamilton County, Tennessee",6839,782
1400000US47065003400,47065003400,"Census Tract 34, Hamilton County, Tennessee",4476,424
1400000US47065010101,47065010101,"Census Tract 101.01, Hamilton County, Tennessee",5423,535
1400000US47065010103,47065010103,"Census Tract 101.03, Hamilton County, Tennessee",3782,382
1400000US47065010104,47065010104,"Census Tract 101.04, Hamilton County, Tennessee",4507,381
1400000US47065010201,47065010201,"Census Tract 102.01, Hamilton County, Tennessee",3475,303
1400000US47065010202,47065010202,"Census Tract 102.02, Hamilton County, Tennessee",4349,442
1400000US47065010303,47065010303,"Census Tract 103.03, Hamilton County, Tennessee",3187,265
1400000US47065010304,47065010304,"Census Tract 103.04, Hamilton County, Tennessee",5186,412
1400000US47065010305,47065010305,"Census Tract 103.05, Hamilton County, Tennessee",2956,308
1400000US47065010306,47065010306,"Census Tract 103.06, Hamilton County, Tennessee",3958,335
1400000US47065010307,47065010307,"Census Tract 103.07, Hamilton County, Tennessee",5414,406
1400000US47065010411,47065010411,"Census Tract 104.11, Hamilton County, Tennessee",7076,502
1400000US47065010412,47065010412,"Census Tract 104.12, Hamilton County, Tennessee",5387,307
1400000US47065010413,47065010413,"Census Tract 104.13, Hamilton County, Tennessee",4079,262
1400000US47065010431,47065010431,"Census Tract 104.31, Hamilton County, Tennessee",7252,384
1400000US47065010432,47065010432,"Census Tract 104.32, Hamilton County, Tennessee",6478,871
1400000US47065010433,47065010433,"Census Tract 104.33, Hamilton County, Tennessee",4357,459
1400000US47065010434,47065010434,"Census Tract 104.34, Hamilton County, Tennessee",2287,197
1400000US47065010435,47065010435,"Census Tract 104.35, Hamilton County, Tennessee",5981,465
1400000US47065010501,47065010501,"Census Tract 105.01, Hamilton County, Tennessee",6324,505
1400000US47065010502,47065010502,"Census Tract 105.02, Hamilton County, Tennessee",3713,304
1400000US47065010600,47065010600,"Census Tract 106, Hamilton County, Tennessee",2802,214
1400000US47065010700,47065010700,"Census Tract 107, Hamilton County, Tennessee",2619,334
1400000US47065010800,47065010800,"Census Tract 108, Hamilton County, Tennessee",4331,366
